position,artist,album,release_date,primary_genres,secondary_genres,descriptors,number_ratings,number_reviews,avg_rating,id_spotify
592,Lord Vicar,Gates of Flesh,27 May 2016,Traditional Doom Metal,,male vocals,245,1,3.43,4WZNPNhSgusM0wsHXHmB4W
593,Youandewan,There Is No Right Time,14 October 2016,Deep House,"Ambient Techno, Chillwave, Outsider House, Electro House","rhythmic, warm, atmospheric, instrumental, peaceful, lush, uplifting, energetic",244,3,3.44,0sOiYz1abQehbEedvYUiKw
594,The Black Queen,Fever Daydream,29 January 2016,Synthpop,Dream Pop,"atmospheric, melodic, melancholic, dark, male vocals, cold, nocturnal",513,4,3.28,6n07HrFVZeMRYcCEOgxYme
595,Sylvaine,Wistful,13 May 2016,"Blackgaze, Post-Rock, Shoegaze","Post-Metal, Ethereal Wave, Dream Pop","ethereal, female vocals, melancholic, atmospheric, cold, soothing, dense, melodic",459,4,3.30,2uzLDSHpXuYLJMPa23GPeI
596,DJ Earl,Open Your Eyes,19 August 2016,Footwork,Juke,"drugs, repetitive, male vocals, energetic, urban, sampling, playful, party",405,1,3.30,3cOD3Clx0XK8YFIgnseO8o
597,Yagya,Stars and Dust,28 November 2016,"Ambient Techno, Dub Techno",Ambient,"space, mellow, atmospheric, soothing, calm, female vocals, ethereal",251,6,3.41,7awyJiBSFVuuUuzuF2oO5G
598,Periphery,Periphery III: Select Difficulty,22 July 2016,"Djent, Progressive Metal",Metalcore,"male vocals, complex, technical, energetic, heavy, progressive, uncommon time signatures, passionate","1,076",10,3.25,4tmueoEjzptuva3UjYHUe0
599,Guerilla Toss,Eraser Stargazer,4 March 2016,"Dance-Punk, Experimental Rock","No Wave, Art Punk, Noise Rock, Synth Punk","playful, abstract, rhythmic, energetic, noisy, female vocals, psychedelic, cryptic",506,1,3.28,0w8K3EDnyYhuEHiC9BXGNX
600,Sound of Ceres,Nostalgia for Infinity,4 March 2016,"Dream Pop, Neo-Psychedelia","Synthpop, Shoegaze, Ambient Pop","ethereal, eclectic, nature, atmospheric, peaceful, female vocals, aquatic, male vocals",785,3,3.28,15ngwTs8kCZaPVJR9JHgqz
601,New Model Army,Winter,26 August 2016,"Alternative Rock, Post-Punk",Folk Rock,"male vocals, energetic, melodic",227,2,3.49,0bwdkj3A41o5VdxdU1spsN
602,Ash Borer,The Irrepassable Gate,2 December 2016,"Atmospheric Black Metal, Black Metal",,"ominous, atmospheric, melancholic, technical, dark, heavy, male vocals, epic",418,7,3.29,77vp74knt0D6SuQvFyr4Uf
603,Dope Lemon,Honey Bones,10 June 2016,Indie Rock,Neo-Psychedelia,"apathetic, repetitive, rhythmic, psychedelic, mellow, calm, male vocals",257,3,3.39,6SjKSLwExh3083Q0pdYpla
604,Gold Panda,Good Luck and Do Your Best,27 May 2016,"Microhouse, IDM","Wonky, Glitch Hop","melancholic, sampling, lush, soft, sombre, mellow",636,7,3.29,59tKhzAmiD4pphsMBuaqoR
605,Bob Mould,Patch the Sky,25 March 2016,Alternative Rock,Power Pop,"male vocals, energetic, melodic",355,8,3.29,7g9g9pBaW9SqF2FvH795Xu
606,Flotsam and Jetsam,Flotsam and Jetsam,20 May 2016,Thrash Metal,,"aggressive, male vocals, energetic",271,3,3.33,
607,Forndom,Dauðra Dura,29 January 2016,"Ritual Ambient, Neo-Pagan Folk","Swedish Folk Music, Dark Folk","dark, occult, death, nature, ritualistic, forest, folklore, mythology",507,5,3.28,4zI7bhoa5zBAQCH4h8yuvJ
608,Lost Salt Blood Purges,Only the Youngest Grave,1 January 2016,"Drone, Neofolk, Dark Ambient","Noise, Field Recordings, Tribal Ambient","lonely, sombre, ethereal, autumn",533,6,3.28,0djiNlKwdqarnetJbXfMGz
609,Blues Pills,Lady in Gold,5 August 2016,"Psychedelic Soul, Heavy Psych, Psychedelic Rock","Blues Rock, Hard Rock","psychedelic, female vocals",481,10,3.29,0uP5w2pX92xEZmvyhegk1t
610,Wrekmeister Harmonies,Light Falls,16 September 2016,Post-Rock,"Drone Metal, Ambient, Spoken Word, Post-Metal","male vocals, atmospheric, sombre, heavy, eclectic, melodic, progressive",288,1,3.30,
611,The Lemon Twigs,Do Hollywood,14 October 2016,Psychedelic Pop,"Glam Rock, Progressive Pop, Power Pop","male vocals, playful, melodic, psychedelic, quirky, progressive, lush",751,6,3.26,3L32usNqJql7Thi6uK13d6
612,Waldgeflüster / Panopticon,Panopticon & Waldgeflüster,11 March 2016,Atmospheric Black Metal,Bluegrass,"atmospheric, male vocals, winter, nature",277,3,3.37,3I4NBXKUPVTNeY7gYBHvTu
613,Lisa Hannigan,At Swim,19 August 2016,"Singer-Songwriter, Indie Folk, Chamber Folk",Chamber Pop,"mellow, female vocals, melodic, soft, lush",247,6,3.40,5osTMCb85ra91MWDGMTlYv
614,The Coral,Distance Inbetween,4 March 2016,"Neo-Psychedelia, Indie Rock",Psychedelic Pop,"rhythmic, psychedelic, male vocals, energetic",343,6,3.28,5QO2fThzrRTfAjl9DguF1c
615,Boy Harsher,Yr Body Is Nothing,20 June 2016,"Minimal Synth, Darkwave","EBM, Synthpop","female vocals, cold, sexual, dark, mechanical, sensual, rhythmic, nocturnal",692,1,3.28,5ZoqKQ6iIRw3oomDsHWSdf
616,Twilight Force,Heroes of Mighty Magic,26 August 2016,"Power Metal, Symphonic Metal","Neoclassical Metal, Progressive Metal, Orchestral","epic, fantasy, anthemic, energetic, uplifting, melodic, mythology, male vocals",312,9,3.24,3vYEq2KRURDGzlzAhUczyw
617,Natural Snow Buildings,Aldebaran,14 July 2016,"Drone, Psychedelic Folk","Free Folk, Ambient, Noise, Post-Rock","atmospheric, improvisation, ethereal, meditative, psychedelic, repetitive, instrumental, noisy",244,5,3.55,
618,Valentin Strykalo Валентин Стрыкало,Развлечение,14 October 2016,Indie Rock,"Psychedelic Rock, Post-Punk","male vocals, introspective, melancholic, suicide, pessimistic, nihilistic, lethargic, sad",231,1,3.57,20YkqA8ivmBOheN4QGjp1V
619,Moor Mother,Fetish Bones,2 September 2016,"Industrial Hip Hop, Political Hip Hop, Abstract Hip Hop","Power Electronics, Spoken Word, Hardcore Hip Hop, Poetry, Power Noise","political, noisy, protest, female vocals, cryptic, anxious, raw, manic",994,11,3.26,6SqlF3qAtQqnwN9i76Urk6
620,Demdike Stare,Wonderland,16 November 2016,"UK Bass, Dub Techno","Industrial Techno, Jungle, Ambient Dub, Hardcore Breaks","mechanical, rhythmic, atmospheric, hypnotic, instrumental, repetitive, dark",684,1,3.28,5p4ipR5IN6UKe4AK9sy2VU
621,Cavern of Anti-Matter,Void Beats / Invocation Trex,19 February 2016,"Krautrock, Electronic","Progressive Electronic, Neo-Psychedelia, Acid Techno","mechanical, rhythmic, energetic",503,7,3.28,7vDuLO8bzESr0BF7wWgaPX
622,Rotten Sound,Abuse to Suffer,18 March 2016,Grindcore,Sludge Metal,"aggressive, heavy, male vocals, energetic, manic, angry, chaotic",350,5,3.28,1Bu06D1mBGDShcoilFwnqF
623,Hong Kong Express,Hong Kong Express,23 June 2016,"Vaporwave, Instrumental Hip Hop, Dreampunk","Ambient, Dub Techno","atmospheric, urban, nocturnal, sampling, rhythmic",393,3,3.29,1NPtLS8zjq1Z6giQzAJtiB
624,Jean-Michel Jarre,Oxygène 3,3 December 2016,Progressive Electronic,Ambient,"ethereal, instrumental, progressive, concept album, lush, futuristic, suite, space",336,6,3.28,6YUl40nDFQSE2BlDOjxK6R
625,Wytch Hazel,Prelude,22 April 2016,"Hard Rock, Heavy Metal",Folk Rock,"male vocals, Christian, melodic, uplifting, triumphant",225,4,3.48,3QzOyMmw82fsUxwyg15z9Z
626,The Murlocs,Young Blindness,18 March 2016,Garage Rock,Psychedelic Rock,"lethargic, warm, psychedelic, optimistic, summer, existential, male vocals",495,6,3.29,7mBv7blW1UpFtdih1JgpjV
627,Karl Blau,Introducing Karl Blau,13 May 2016,"Alt-Country, Country Soul",Nashville Sound,"male vocals, lush, warm, pastoral, soothing, melodic, mellow, soft",241,6,3.40,4Oin0XH6gnLnQSEcVoUIh3
628,Kase.O,El círculo,22 September 2016,Boom Bap,"Abstract Hip Hop, Hardcore Hip Hop, Jazz Rap","conscious, political, introspective, sampling, sexual, spiritual, urban, love",255,2,3.46,5HTtQMQxpNk64Uj1zXjufs
629,Dante Mars Ajeto！,Celebrating Digital Artifacts,28 April 2016,Vaporwave,"Glitch, Future Funk, Glitch Pop","sampling, futuristic, rhythmic, mechanical, melancholic, repetitive, surreal, passionate",203,6,3.54,
630,STRFKR,"Being No One, Going Nowhere",4 November 2016,"Indietronica, Synthpop, Indie Pop","Electropop, Synthwave, Nu-Disco, Chillwave","melodic, male vocals, rhythmic, playful, bittersweet, mellow",452,,3.28,2Atz9f2tBNGwjQEuOsYayk
631,きくおはな,第一幕 (Dai-ichi-maku),30 March 2016,Art Pop,"Classical Crossover, Jazz Pop, Folktronica, Breakcore, Dark Cabaret","female vocals, passionate, dense, abstract, pessimistic, sombre, fairy tale, surreal",212,2,3.69,61LtVJlmKKinmd80gtNOry
632,Theophany,Time's End II: Majora's Mask Remixed,22 November 2016,"Cinematic Classical, Ambient, Chamber Music","Ritual Ambient, Video Game Music, Epic Music, Dark Ambient, Neoclassical New Age","epic, lush, orchestral, fantasy, sentimental, atmospheric, instrumental, complex",157,4,3.84,0pJzCHsO6l84GIgFDmqklW
633,Helstar,Vampiro,26 August 2016,"Power Metal, Heavy Metal, US Power Metal","Thrash Metal, Speed Metal","male vocals, heavy, melodic, energetic",229,6,3.47,58Tgxh4OxoGLp3TIWzctM8
634,Soviet Soviet,Endless,2 December 2016,Post-Punk Revival,Shoegaze,"noisy, romantic, rhythmic, dense, melodic, male vocals, bittersweet, energetic",361,2,3.28,6kJ0QSXq256IRyk0tDU3US
635,Lydia Loveless,Real,19 August 2016,"Alt-Country, Pop Rock",,"female vocals, melancholic, melodic, love, breakup",249,6,3.36,7JyOztv77EGXQ3RUJTSB7J
636,De La Soul,and the Anonymous Nobody,26 August 2016,"Conscious Hip Hop, East Coast Hip Hop","Jazz Rap, Neo-Soul, Rap Rock, Experimental Hip Hop","eclectic, conscious, male vocals, passionate, mellow, humorous, progressive","1,371",15,3.27,280hvW88mUFN9tUQOMCLLZ
637,tomppabeats,Harbor,6 May 2016,Lo-Fi Hip Hop,"Jazz Rap, Boom Bap","mellow, sampling, instrumental, summer, warm, soothing, lo-fi, atmospheric","1,323",15,3.26,217LLrb47lzGE3HANjBLnn
638,Kano,Made in the Manor,4 March 2016,"UK Hip Hop, Grime",Conscious Hip Hop,male vocals,435,7,3.28,5AF0uxDdW2IKi3r8jqVgmq
639,GosT,Non Paradisi,30 September 2016,"Electro House, Darksynth, Synthwave",Horror Synth,"female vocals, apocalyptic, dark, futuristic, energetic, rhythmic, suspenseful, ominous",350,,3.28,22w3kMjHKkmG44BEgE4Bxc
640,Throes of Dawn,Our Voices Shall Remain,20 August 2016,"Progressive Rock, Progressive Metal","Gothic Metal, Post-Rock","mellow, atmospheric, melancholic, male vocals, lush, melodic, progressive",222,6,3.50,3aRgibW3ymRyZQP2eT4mG7
641,Gatecreeper,Sonoran Depravation,7 October 2016,Death Metal,"Deathcore, Death Doom Metal","heavy, aggressive, angry, male vocals, energetic, raw, death, nihilistic",715,7,3.27,0P1eP2T13kXP46xUK4gXLc
642,Abnormality,Mechanisms of Omniscience,29 April 2016,"Brutal Death Metal, Technical Death Metal",,"heavy, technical, female vocals, dark, aggressive, death, angry, energetic",267,4,3.34,69U6xqtHHi6HtmVJMFpMmm
643,Ital Tek,Hollowed,18 March 2016,IDM,"Ambient Techno, UK Bass","futuristic, dark, ethereal, mechanical, lush, choral, abstract, sampling",544,5,3.28,2EhStNWtiR3wb24BAonQNR
644,Body-san,Shining the Money Ball,25 March 2016,"Outsider House, Downtempo","Vaporwave, Ambient House, Balearic Beat, UK Funky","summer, tropical, warm, mellow, playful, instrumental, peaceful, atmospheric",319,1,3.29,6kgycYtsSK4ltCREXxsQp8
645,Roméo Poirier,Plage Arrière,9 December 2016,"Ambient, Glitch","Tape Music, Electroacoustic","aquatic, atmospheric, warm, mellow, meditative, rhythmic, hypnotic, playful",228,1,3.53,03NmWAOmZ5dkcbcEqtHUbX
646,S U R V I V E,RR7349,23 September 2016,Synthwave,"Progressive Electronic, Space Ambient, Horror Synth, Witch House","futuristic, atmospheric, instrumental, dark, space, rhythmic, mysterious",560,6,3.26,5ZfCxFwJOctlZ9Pgk4wtPX
647,Respire,Gravity and Grace,22 April 2016,"Blackgaze, Screamo",Post-Rock,"dark, passionate, melancholic, male vocals, philosophical",297,4,3.27,47wE9P6hXUywS7qeyl4Aze
648,Daughter,Not to Disappear,15 January 2016,"Dream Pop, Art Pop","Post-Rock, Indie Rock, Neo-Psychedelia","melancholic, sad, atmospheric, female vocals, ethereal, soothing, nocturnal, existential","2,224",25,3.25,2pN1kvmyK2OoIHQAqou65I
649,Död Mark,Drabbad av sjukdom,10 November 2016,Post-Punk,"Industrial Rock, Synth Punk, Experimental Rock","lo-fi, depressive, male vocals, melancholic, lethargic, raw, misanthropic, suicide",952,5,3.26,2fNptLDFBStMS9nCif5bSs
650,Sean McCann,Music for Public Ensemble,11 November 2016,Chamber Music,"Ambient, Choral, Musique concrète, Spoken Word","chamber music, abstract, eclectic, avant-garde",202,2,3.59,5dFlo4jDqS82HsOcyWLpKr
651,Violet Cold,Magic Night,31 January 2016,Blackgaze,"Ambient, Post-Rock","instrumental, ethereal, atmospheric, dense",316,2,3.27,227v1FnQuSGS2h8mvenfN6
652,John K. Samson,Winter Wheat,21 October 2016,"Singer-Songwriter, Indie Folk",Indie Rock,"pastoral, bittersweet, melancholic, poetic, melodic, male vocals",234,3,3.47,28vCM0a4MYPwcTervwP7Ia
653,jinsang,Life,23 December 2016,"Lo-Fi Hip Hop, Instrumental Hip Hop","Boom Bap, Jazz Rap","rhythmic, soothing, atmospheric, lo-fi, instrumental, mellow, calm, melancholic",554,3,3.27,52qF0r4f9WihHYUDcINmmC
654,Margaret Glaspy,Emotions and Math,17 June 2016,"Indie Rock, Singer-Songwriter",Blues Rock,female vocals,284,3,3.28,2Bq3X3NF39gvmAihzX1DdK
655,DGM,The Passage,26 August 2016,Progressive Metal,Power Metal,"melodic, male vocals, energetic, progressive, uplifting, mysterious",197,6,3.58,241HHpJotvyEwr7MOovcWV
656,Rolling Stones,Blue & Lonesome,2 December 2016,"Blues Rock, British Blues",Chicago Blues,"male vocals, energetic, raw, rhythmic, passionate, sexual","1,597",29,3.24,43TJjpNBfw0qY6E87VeIxX
657,Ashbringer,Yūgen,3 June 2016,Atmospheric Black Metal,"Folk Metal, Blackgaze, Post-Rock, Post-Metal","male vocals, mellow, female vocals, peaceful",245,4,3.42,3S7EqtG5VOuZMe6mPqz6Hw
658,Darkthrone,Arctic Thunder,14 October 2016,"Black Metal, Heavy Metal",Doom Metal,"heavy, misanthropic, forest, male vocals, dark, nocturnal, nature, cold","1,595",21,3.25,4KwLIx3gcu5LjHNq4yNVhb
659,Thao & The Get Down Stay Down,A Man Alive,4 March 2016,"Art Pop, Indie Pop","Progressive Pop, Pop Soul",female vocals,431,6,3.27,2MZJJ0Z4WH1CTm0RoeHjGw
660,Kornél Kovács,The Bells,26 August 2016,"Deep House, Tech House","Outsider House, Funky House, Nu-Disco","instrumental, sampling, happy, uplifting, rhythmic, energetic",329,5,3.28,1K4HO2nKwsJfZd0QmJqA60
661,Yumi Zouma,Yoncalla,27 May 2016,"Synthpop, Sophisti-Pop, Bedroom Pop","Dream Pop, Balearic Beat",,436,6,3.27,4k9cppC0Q6WOsojiFsjXqh
662,Flamingosis,Bright Moments,31 July 2016,"Instrumental Hip Hop, Future Funk",Nu Jazz,"summer, warm, happy, rhythmic, party, sampling, instrumental",339,2,3.27,79A60jmAsN0A0vmbqosE6w
663,Common,Black America Again,4 November 2016,Conscious Hip Hop,"Neo-Soul, Jazz Rap, Political Hip Hop","conscious, protest, passionate, male vocals, rhythmic",865,12,3.26,2DTbGcv40CSMW0P4yAQQBa
664,The Last Shadow Puppets,Everything You've Come to Expect,1 April 2016,"Chamber Pop, Indie Rock, Baroque Pop","Psychedelic Pop, Art Pop","sensual, melodic, lush, bittersweet, male vocals, passionate, sexual, hedonistic","2,132",19,3.24,5XzlHFXbvM8PHoBsZ7Jju8
665,jinsang,Solitude.,16 January 2016,"Lo-Fi Hip Hop, Instrumental Hip Hop","Boom Bap, Jazz Rap","lo-fi, sampling, atmospheric, soothing, instrumental, ethereal, hypnotic, mellow",654,4,3.26,2LmtQ9lQwaV9D1xRUL80fG
666,King,We Are KING,5 February 2016,"Contemporary R&B, Psychedelic Soul","Neo-Soul, Sophisti-Pop, Alternative R&B, Synthpop, Ambient Pop","warm, female vocals, soft, soothing, peaceful, mellow, love, ethereal",537,5,3.25,3FYKiMNG19UUdbs8xhpZc7
667,Circus Maximus,Havoc,18 March 2016,Progressive Metal,Progressive Rock,"male vocals, melodic, uplifting, triumphant, progressive",295,10,3.25,
668,Trophy Eyes,Chemical Miracle,14 October 2016,"Pop Punk, Melodic Hardcore","Emo, Alternative Rock","melodic, melancholic, passionate, introspective, angry, suicide, energetic, death",254,,3.42,2zQb2Lnd4nifvFKZynn7Lk
669,Paul Simon,Stranger to Stranger,3 June 2016,"Art Pop, Singer-Songwriter","Folktronica, Folk Pop","male vocals, playful, rhythmic, poetic, introspective, polyphonic",816,18,3.25,1ujZpTYHOc5XS0JIBKjUaI
670,Minor Victories,Minor Victories,3 June 2016,"Shoegaze, Post-Rock",Dream Pop,"ethereal, atmospheric, female vocals, lush, melodic, male vocals, bittersweet, melancholic",791,14,3.26,0cL0Yd2YoIa5fLurTuliZm
671,Witchcraft,Nucleus,15 January 2016,"Stoner Rock, Hard Rock","Heavy Psych, Doom Metal","occult, sombre, heavy, dark, male vocals, passionate",658,9,3.26,6TP09aWQiQ8mzMOsCXM4F0
672,Henryk Mikołaj Górecki / Colin Stetson,Sorrow,8 April 2016,"Modern Classical, Symphony",Post-Rock,"melancholic, symphony, dense, ethereal, female vocals, sad",572,4,3.25,0SnAsW09FjjOYZ2oHYliyL
673,Magrudergrind,II,12 February 2016,"Grindcore, Powerviolence",,"angry, manic, misanthropic, political, war, nihilistic, violence",561,6,3.26,0zvF3n9FKs91Sz92JWGU15
674,Little Simz,Stillness in Wonderland,16 December 2016,"UK Hip Hop, Conscious Hip Hop","Jazz Rap, Alternative R&B, Grime, Neo-Soul","sampling, mellow, female vocals, concept album, rhythmic, melodic, atmospheric",924,4,3.26,4G50FUTTI4fCDyrxP1UEer
675,Mica Levi & Oliver Coates,Remain Calm,25 November 2016,"Electroacoustic, Post-Minimalism","Ambient, Glitch, Chamber Music, Sound Collage","hypnotic, mellow, surreal, quirky, nocturnal, melancholic, warm, psychedelic",313,1,3.27,1jjcD1JSy76Dhf7kQbtL19
676,Mudcrutch,2,20 May 2016,"Country Rock, Americana",Heartland Rock,,231,7,3.39,3yHMRabVB2BJucGIz15sSX
677,Void Meditation Cult,Utter the Tongue of the Dead,31 October 2016,"Black Metal, Death Metal",Death Doom Metal,"infernal, ritualistic, ominous, male vocals, heavy, atmospheric, dark, satanic",231,1,3.47,0o0xbQDLNpAb7oiqOuITR1
678,The Zenith Passage,Solipsist,15 April 2016,Technical Death Metal,Progressive Metal,"heavy, aggressive, male vocals, mechanical, technical, progressive, science fiction, energetic",301,7,3.25,3ZUxrqPkrjvsTuTpgPTRir
679,Vijay Iyer & Wadada Leo Smith,A Cosmic Rhythm With Each Stroke,25 March 2016,ECM Style Jazz,"Avant-Garde Jazz, Post-Bop","suspenseful, sparse, instrumental",473,7,3.26,3SV9GwM6bs5vQKcPw8PtIi
680,Krallice,Prelapsarian,21 December 2016,Black Metal,"Avant-Garde Metal, Technical Death Metal, Progressive Metal, Dissonant Death Metal","dense, technical, complex, dark, atmospheric, heavy, aggressive, male vocals",467,2,3.26,264k3RcZ8BGWTc1TlH8gvs
681,Marching Church,Telling It Like It Is,28 October 2016,"Post-Punk, Art Rock","Punk Blues, Chamber Pop","male vocals, introspective, atmospheric, dark, nocturnal, urban, complex",481,3,3.26,5iqjOWEFOallNrOrZCW7UY
682,Hælos,Full Circle,18 March 2016,"Indietronica, Trip Hop, Art Pop","Synthpop, Alternative R&B, UK Bass","ethereal, atmospheric, female vocals",355,6,3.25,3kE0d3eZX1EjoWMeHQTvXQ
683,Cymbals Eat Guitars,Pretty Years,16 September 2016,Indie Rock,Shoegaze,,492,3,3.25,1I6LfGVtMuEQA7v75Co4E4
684,Eggs of Gomorrh,Rot Prophet,31 May 2016,War Metal,,"aggressive, chaotic, infernal, male vocals, dense, energetic, heavy, rhythmic",234,3,3.44,0F8lsY6asyIMZFiOUzmLOa
685,Bruno Mars,24K Magic,18 November 2016,"Contemporary R&B, Synth Funk","New Jack Swing, Pop Soul, Boogie, Dance-Pop","melodic, sexual, male vocals, rhythmic, boastful, romantic, hedonistic, party","3,651",33,3.22,4PgleR09JVnm3zY1fW3XBA
686,Katie Gately,Color,14 October 2016,"Art Pop, Glitch Pop","Sound Collage, Progressive Pop, Post-Industrial","female vocals, complex, mechanical, avant-garde, sampling, chaotic, dark",510,4,3.25,0glw7pSiuHzN5ODZj8oLKo
687,Grand Magus,Sword Songs,13 May 2016,Heavy Metal,,"boastful, fantasy, male vocals",304,5,3.26,5makQymk0a2ZZtpk8y06gv
688,Zealotry,The Last Witness,22 April 2016,Death Metal,"Technical Death Metal, Progressive Metal","technical, male vocals, heavy, infernal, dense, dark, ominous, apocalyptic",269,4,3.34,
689,Max Cooper,Emergence,25 November 2016,Ambient Techno,"Minimal Techno, Microhouse, Ambient, IDM","sampling, warm",245,1,3.43,26vmJ6CjPxYWYYa2B4d9my
690,Chairlift,Moth,22 January 2016,"Synthpop, Alt-Pop","Art Pop, Alternative R&B, Alt-Pop, Dance-Pop","melodic, female vocals, bittersweet, romantic, eclectic, energetic, playful, urban","1,875",19,3.23,4j7QJ7DKZ0cBsNuD7GmJFx
691,Kishi Bashi,Sonderlust,16 September 2016,"Indie Pop, Art Pop","Chamber Pop, Indietronica, Progressive Pop","lush, optimistic, happy, uplifting, male vocals, ethereal, love, breakup",560,10,3.26,3prBy9ITryUQUYKuUTn4EM
692,HammerFall,Built to Last,4 November 2016,"Power Metal, Heavy Metal",,"melodic, male vocals, anthemic, triumphant, fantasy, epic",342,7,3.25,3nuerov25o2mPGIi0xbU1a
