position,artist,album,release_date,primary_genres,secondary_genres,descriptors,number_ratings,number_reviews,avg_rating,id_spotify
115,Lunatic Soul,Lunatic Soul II,25 October 2010,"Progressive Rock, Art Rock",Ambient,"atmospheric, progressive, death, melancholic, male vocals, spiritual",563,10,3.56,5j0iKBSZxJIvu9FbOMKr5y
116,Haken,Aquarius,29 March 2010,"Progressive Metal, Progressive Rock","Symphonic Metal, Symphonic Prog","male vocals, technical, epic, complex, progressive, playful, uplifting, energetic","1,311",31,3.54,6LClzoGjQnFSvPQrZNTOAF
117,Agnes Obel,Philharmonics,4 October 2010,"Singer-Songwriter, Indie Folk, Chamber Folk",Chamber Pop,"female vocals, atmospheric, soothing, mellow, nature, melodic, winter, acoustic","1,306",15,3.55,79JZVTdAztJJEYm6xtDzBM
118,Damu the Fudgemunk,How It Should Sound Volume 1 & 2,13 April 2010,"Instrumental Hip Hop, Boom Bap","Jazz, Jazz Rap",instrumental,371,8,3.58,5KIoOhlCq4pWV9aupB97KU
119,Uncle Acid and The Deadbeats,Vol 1,13 February 2010,Heavy Psych,"Garage Rock, Traditional Doom Metal, Stoner Rock","psychedelic, heavy, male vocals, lo-fi, raw, Halloween, playful, humorous",765,11,3.56,6DmPPxmQL6PlRrWtjD4Eab
120,Alberich,NATO-Uniformen,2010,"Power Electronics, Power Noise","Dark Ambient, Death Industrial, Minimal Synth, Drone, Spoken Word","war, martial, repetitive, noisy, rhythmic, hypnotic, cryptic, cold",688,16,3.56,5StYLopupQni3wLwfwvwkd
121,Various Artists,Ecstatic Music of the Jemaa El Fna,11 May 2010,Gnawa,Psychedelic Rock,"psychedelic, improvisation, lo-fi, acoustic, energetic, raw, hypnotic, spiritual",249,7,3.70,
122,Sun City Girls,Funeral Mariachi,28 September 2010,"Contemporary Folk, Avant-Folk","Psychedelic Folk, Arabic Music, Spaghetti Western, Avant-Folk","melancholic, sombre, death, atmospheric, bittersweet, desert, ominous, dark",789,11,3.55,1wabBN3j0QPOBKbjVpOBXP
123,Amia Venera Landscape,The Long Procession,4 December 2010,"Post-Hardcore, Post-Metal","Ambient, Atmospheric Sludge Metal, Post-Rock, Mathcore","atmospheric, heavy, aggressive, male vocals, technical, epic, energetic, dense",590,13,3.55,3jwBVTqb4AkQIWUe67IwF0
124,Barren Earth,Curse of the Red River,29 March 2010,"Progressive Metal, Melodic Death Metal",Death Doom Metal,"male vocals, melancholic, melodic, complex, heavy, dark, death, progressive",812,32,3.53,03JUhW0O1PgkuHTmTJhlm6
125,Javiera Mena,Mena,1 September 2010,"Synthpop, Dance-Pop, Electropop",Electro-Disco,"romantic, mellow, female vocals, energetic, love, lush, soothing, uplifting",865,21,3.54,5sJ8qbvnUMa3I4yTOmCeBj
126,Brendan Perry,Ark,March 2010,Darkwave,"Neoclassical Darkwave, Trip Hop",,755,27,3.55,23OKmQsrn7H3By7yBZuw78
127,The Books,The Way Out,20 July 2010,"Folktronica, Electronic, Experimental","Glitch Pop, Field Recordings, Plunderphonics, Sound Collage, Spoken Word","sampling, humorous, surreal, abstract, male vocals, quirky, hypnotic, eclectic","2,159",39,3.54,7GutGLnvQaDBedEDbwHIvM
128,Sharon Jones and The Dap-Kings,I Learned the Hard Way,6 April 2010,Soul,"Funk, Rhythm & Blues","female vocals, passionate",728,25,3.55,4FZCwaWGcFqd2CBiJUcHnx
129,Dawnbringer,Nucleus,21 September 2010,Heavy Metal,Traditional Doom Metal,,317,5,3.55,0RybLqJ7SfjkWOjJcadgcO
130,letlive.,Fake History,13 April 2010,Post-Hardcore,"Alternative Metal, Emo-Pop","energetic, political, angry, melodic, heavy, male vocals, passionate, aggressive",811,22,3.52,4NGL5wvv9sw44rshaAySWR
131,The Menzingers,Chamberlain Waits,13 April 2010,Punk Rock,"Pop Punk, Emo, Post-Hardcore","male vocals, energetic, passionate, melodic",361,7,3.56,28Aru7ISGlwtqmnbLRnIq4
132,Ancient Bards,The Alliance of the Kings: The Black Crystal Sword Saga Pt.1,26 February 2010,"Power Metal, Symphonic Metal",Progressive Metal,"melodic, triumphant, concept album, fantasy, epic, female vocals, energetic",325,19,3.55,46E2l00AyGutAu8IOHstsb
133,The Birthday Massacre,Pins and Needles,14 September 2010,"Industrial Rock, Synthpop, Darkwave","Gothic Rock, Alternative Metal","female vocals, nocturnal, melodic, atmospheric, dark, melancholic, bittersweet",580,12,3.55,6VoutwXXcQBDbcZlmlYbxc
134,The Fall,Your Future Our Clutter,26 April 2010,Post-Punk,"Experimental Rock, Electronic","male vocals, repetitive, energetic, sarcastic, minimalistic, raw, cryptic, abstract","1,290",45,3.54,2NXO4teNgqNgIFnMKJUjeF
135,The Radio Dept.,Clinging to a Scheme,21 April 2010,"Dream Pop, Indie Pop","Shoegaze, Synthpop","romantic, warm, ethereal, male vocals, love, bittersweet, sad, mellow","3,959",51,3.53,6JPRvwSakxGHjMQM18AcAu
136,Negură Bunget,Vîrstele pămîntului,15 March 2010,"Atmospheric Black Metal, Folk Metal, Pagan Black Metal",Romanian Folk Music,"pagan, forest, atmospheric, folklore, winter, acoustic, heavy, nature",996,23,3.54,6hePfqFUEF3B7kVepRYcWT
137,The Black Crowes,Croweology,3 August 2010,Southern Rock,Blues Rock,male vocals,261,11,3.67,6V5oOvWQrsiRM9gKEKTjOo
138,Weapon,From the Devil's Tomb,1 November 2010,Death Metal,Black Metal,"occult, satanic, melodic, heavy, epic, death",305,12,3.56,3Ny44SnX7J3uS0a53LJYp3
139,Cloudkicker,Beacons,16 September 2010,"Progressive Metal, Djent","Post-Rock, Post-Metal, Math Rock","instrumental, rhythmic, repetitive, uncommon time signatures, heavy, technical, epic, progressive","1,012",21,3.53,34fV47uMb47zD5MAXrTYxq
140,Triángulo de Amor Bizarro,Año Santo,3 May 2010,Noise Pop,"Post-Punk, Noise Rock, Shoegaze, Indie Rock","noisy, female vocals, rebellious, rhythmic, male vocals, energetic",497,9,3.54,4jC16srjYzrXrcP8GtXkxV
141,Caribou,Swim,20 April 2010,Indietronica,"Microhouse, Neo-Psychedelia","psychedelic, lush, atmospheric, hypnotic, rhythmic, male vocals, melodic, aquatic","5,632",79,3.51,3gkW0gOyovtdcscDX6WZ6O
142,Damien Jurado,Saint Bartlett,25 May 2010,"Singer-Songwriter, Contemporary Folk","Indie Folk, Slowcore",,399,7,3.55,4dQ1BuVOBccAdlaZstF5hN
143,Pretty Maids,Pandemonium,14 May 2010,"Heavy Metal, Hard Rock",Symphonic Metal,"melodic, anthemic, male vocals",281,10,3.58,6woiM7erTputJurntci9w0
144,Chubby Wolf,Ornitheology,June 2010,"Ambient, Drone",,"ethereal, meditative, atmospheric, mellow, instrumental, peaceful, melancholic, soft",554,4,3.55,4dega0gWD7FSUgngb3i3FL
145,Sandwell District,Feed-Forward,December 2010,Techno,"Ambient Techno, Minimal Techno, Dub Techno","rhythmic, nocturnal, futuristic, repetitive, cold, instrumental","1,111",8,3.54,7qE9k9dvJP4q4rnVlCZStd
146,Misery Index,Heirs to Thievery,11 May 2010,Deathgrind,Death Metal,"political, heavy, male vocals, manic, aggressive, technical, energetic",657,13,3.54,6naZwozOvZ7fcyaAWiroJj
147,Negură Bunget,Măiestrit / Măiastru sfetnic,15 March 2010,"Atmospheric Black Metal, Black Metal",Neofolk,"forest, spiritual, progressive, epic, atmospheric, aggressive, nature, folklore",397,4,3.55,5CLnSHbgVHFKkbc3qSyNW2
148,Nik Bärtsch's Ronin,Llyrìa,17 September 2010,"ECM Style Jazz, Post-Minimalism","Minimalism, Post-Minimalism, Avant-Garde Jazz",,267,1,3.62,29HTRjeCYwJtkbed9oHQsX
149,MIA,ΛΛ Λ Y Λ,12 July 2010,"Industrial Hip Hop, UK Hip Hop, Electropop","Deconstructed Club, Synth Punk, Electro-Industrial, Glitch Hop, Electroclash","political, rebellious, mechanical, noisy, female vocals, eclectic, chaotic, avant-garde","5,254",97,3.50,6IH1d0LM9ITTPY1BTSXolc
150,Ceremony,Rohnert Park,8 June 2010,Hardcore Punk,"Punk Rock, Garage Rock","aggressive, energetic, hateful, angry, nihilistic, pessimistic, manic","1,043",15,3.54,4GgEN2tP6Ltzg88qeG1yh6
151,Todtgelichter,Angst,3 December 2010,Atmospheric Black Metal,Progressive Metal,"surreal, dark, cold, atmospheric, male vocals, depressive, female vocals, complex",472,15,3.54,04X4ihe7bwfRKnDEG3N8mI
152,The Sword,Warp Riders,24 August 2010,"Stoner Metal, Heavy Metal",,"science fiction, male vocals, energetic, heavy, dense","1,470",45,3.53,1jMCfFpSAXIWJSVFlivTcK
153,Johnny Cash,American VI: Ain't No Grave,23 February 2010,"Contemporary Folk, Americana, Country Gospel",Traditional Country,"spiritual, religious, male vocals, conscious, existential, happy, sad, melancholic","1,519",29,3.53,5PhCQ5zV8DEsMBnyiZbwKd
154,Luísa Maita,Lero-lero,July 2010,MPB,"Samba, Downtempo, Bossa nova","soothing, melodic, female vocals, summer, urban, warm, sensual, passionate",366,9,3.55,5O694Awxt2ImBqjRD7Ig5v
155,Year of No Light,Ausserwelt,26 April 2010,"Atmospheric Sludge Metal, Post-Rock, Post-Metal",,"instrumental, heavy, sombre, dark, atmospheric, cold, dense, epic",969,20,3.53,52tvri4Shg1b1Vn7NKm7oh
156,Vanden Plas,The Seraphic Clockwork,4 June 2010,Progressive Metal,Symphonic Metal,male vocals,298,12,3.55,7wXrC7g0aC9xD1iYeOUEXq
157,Curren$y,Pilot Talk,13 July 2010,Southern Hip Hop,Jazz Rap,"mellow, boastful, male vocals, drugs, lush, urban","1,757",42,3.52,22LIJCpimr12dCGiS9PoWS
158,Black Country Communion,Black Country Communion,20 September 2010,"Hard Rock, Blues Rock",,male vocals,738,26,3.53,1zbHFfJffjyW7WOQfvrbvq
159,Slough Feg,The Animal Spirits,26 October 2010,"Heavy Metal, US Power Metal",,"fantasy, male vocals",478,13,3.53,4Nq4w9RRgEoGm9PFmbk7YO
160,Rhapsody of Fire,The Frozen Tears of Angels,30 April 2010,"Power Metal, Symphonic Metal","Neoclassical Metal, Progressive Metal, Neo-Medieval Folk","fantasy, melodic, male vocals, energetic",793,20,3.50,5PbS6yMlf8jbNVBQCQ7ZTT
161,Melechesh,The Epigenesis,1 October 2010,Melodic Black Metal,"Folk Metal, Arabic Folk Music, Progressive Metal","heavy, ritualistic, fantasy, aggressive, mythology, male vocals, energetic, desert",699,17,3.53,0vmLfLMMHvOFM8iBFKpzCd
162,Gazpacho,Missa Atropos,26 November 2010,"Art Rock, Progressive Rock",Alternative Rock,"melancholic, atmospheric, concept album, nocturnal, mellow, progressive, sad",435,10,3.53,5sv9KOyPmN0sVMzNIEa0GV
163,Graham Lambkin / Jason Lescalleet,Air Supply,29 October 2010,"Musique concrète, Electroacoustic","Drone, Tape Music","instrumental, sparse, noisy, avant-garde, cold, warm, atmospheric",389,1,3.54,
164,Orphaned Land,The Never Ending Way of ORwarriOR,25 January 2010,"Progressive Metal, Folk Metal","Israeli Folk Music, Arabic Folk Music, Death Metal","heavy, progressive, concept album, complex, male vocals","1,162",42,3.50,4QJ9HpRDdDUEBQxtz86BUD
165,Various Artists,Bangs & Works Vol. 1: A Chicago Footwork Compilation,6 December 2010,Footwork,,"repetitive, sampling, rhythmic, raw, energetic, urban, party, minimalistic",471,6,3.54,2equHwDjogZfYOFfqyu5cw
166,Dangers,"Messy, Isn't It?",1 January 2010,Hardcore Punk,Post-Hardcore,"anxious, aggressive, chaotic, hateful, angry, male vocals, energetic, self-hatred",370,7,3.54,0cidw9A84RmC9bxPM50bEV
167,James Ferraro,Night Dolls With Hairspray,31 October 2010,"Hypnagogic Pop, Glam Punk","Glam Punk, Electronic, Sound Collage","lo-fi, androgynous vocals, playful, psychedelic, sexual, satirical, manic, vulgar","1,334",15,3.51,
168,Curren$y,Pilot Talk II,22 November 2010,Southern Hip Hop,Jazz Rap,"mellow, drugs, boastful, lush, eclectic, male vocals, urban","1,095",23,3.52,2bwoxsf5kLa0S8ntnigLoJ
169,Michael Pisaro-Liu & Taku Sugimoto,2 Seconds / B Minor / Wave,22 November 2010,"Indeterminacy, Electroacoustic, Reductionism",Drone,"calm, sparse, meditative, aleatory, minimalistic, hypnotic, instrumental, repetitive",299,3,3.55,
170,Heathen,The Evolution of Chaos,25 January 2010,Thrash Metal,Heavy Metal,"melodic, male vocals",949,36,3.51,1h9HAwhe1qM9LD8QulcZZo
171,Ash Borer / Fell Voices,Ash Borer / Fell Voices,2010,Atmospheric Black Metal,,raw,351,3,3.54,
172,Balthazar,Applause,22 March 2010,"Indie Pop, Indie Rock","Chamber Pop, Dance-Punk, Alternative Dance","quirky, rhythmic, raw, male vocals, energetic",319,2,3.55,65cLDNPJ8bxWGBGKVNCl3w
173,Oneohtrix Point Never,Returnal,18 June 2010,"Ambient, Progressive Electronic","Drone, Noise, Progressive Electronic","futuristic, atmospheric, hypnotic, cold, mellow, dense, ethereal, instrumental","3,621",27,3.50,
174,Cleric,Regressions,26 April 2010,"Avant-Garde Metal, Mathcore","Drone Metal, Mathcore, Post-Metal, Sludge Metal, Grindcore","avant-garde, heavy, chaotic, uncommon time signatures, manic, male vocals, complex, noisy",387,7,3.51,3FAQOCEap58fkflB3dUftG
175,Josh Ritter,So Runs the World Away,4 May 2010,Singer-Songwriter,"Contemporary Folk, Folk Rock","romantic, history, concept album, mysterious, epic, poetic, male vocals",386,20,3.55,2tW68ST0HkfLAZecYyiGQ7
176,Screaming Females,Castle Talk,14 September 2010,Punk Rock,"Indie Rock, Garage Rock, Lo-Fi / Slacker Rock, Noise Pop","lo-fi, female vocals, energetic, raw",351,8,3.54,0E6kaZcIong1iyX0QfxPAL
177,Crippled Black Phoenix,"I, Vigilante",6 September 2010,"Progressive Rock, Post-Rock",Art Rock,"melancholic, progressive, male vocals, passionate, mellow, atmospheric, sombre","1,467",18,3.52,2cMxPNQgkmrDqCVCeZnKPA
178,ROME,Nos chants perdus,14 May 2010,Contemporary Folk,"Neofolk, Chanson","dark, sombre, poetic, male vocals",639,7,3.52,4yX7m0Z7wbp8LH685D3x40
179,Terror,Keepers of the Faith,30 August 2010,"Hardcore Punk, Metalcore","Metalcore, Beatdown Hardcore","angry, aggressive, male vocals, energetic, heavy",523,11,3.53,6hu0pi5xOAgeHvXphLLc4W
180,Mar de Grises,Streams Inwards,30 August 2010,"Death Doom Metal, Progressive Metal",,"ominous, complex, melodic, progressive, ethereal, lonely, melancholic, male vocals",473,11,3.52,3yq1zrvfQ93HoeW8SlTDrL
181,Snowing,I Could Do Whatever I Wanted If I Wanted,3 December 2010,Midwest Emo,"Math Rock, Post-Hardcore","self-hatred, male vocals, alcohol, energetic, passionate, lonely, existential, melancholic","2,243",13,3.50,0MN9y3trlcSWH6ZXoVhs6P
182,Avantasia,The Wicked Symphony,3 April 2010,"Rock Opera, Heavy Metal","Symphonic Metal, Hard Rock, Power Metal","energetic, melodic, rock opera, male vocals",787,19,3.50,50eAZuPQNZDzBIGXAQF3xX
183,Tokyo Jihen 東京事変,スポーツ (Sports),24 February 2010,"Pop Rock, Alternative Rock, J-Pop","Jazz-Rock, Art Pop","female vocals, happy, warm, uplifting, melodic, playful, passionate, sports",463,5,3.53,5Gslq3e8XngG3BZfrpvhaU
184,Dënver,"Música, gramática, gimnasia",27 October 2010,"Indie Pop, Synthpop","Chamber Pop, Electropop, Twee Pop, Indietronica, Alternative Dance","summer, bittersweet, love, mellow, female vocals, male vocals, rhythmic, melancholic",475,4,3.52,0LMGokh0DVVeWTJT7D49Xp
185,Ares Kingdom,Incendiary,15 January 2010,"Death Metal, Thrash Metal",,"war, violence, triumphant",324,9,3.53,4S6kBtZuBsfPwxit0qYXYT
186,Hidden Orchestra,Night Walks,20 September 2010,"Nu Jazz, Downtempo",Trip Hop,"instrumental, rhythmic, female vocals, nocturnal, atmospheric, mysterious",641,7,3.53,6mNmqo4Reo5Q8OmXGxV4xU
187,Superchunk,Majesty Shredding,14 September 2010,Indie Rock,"Power Pop, Pop Punk","uplifting, melodic, playful, male vocals, energetic",703,21,3.51,072VzgOsZLEFnbUKh1XhD1
188,Myrath,Desert Call,25 January 2010,Progressive Metal,"Symphonic Metal, Arabic Folk Music, Power Metal","male vocals, melodic, progressive, desert",450,15,3.52,3x5aAqCdwXsvisJZve1cwt
189,StarGazer,A Great Work of Ages / A Work of Great Ages,7 September 2010,Technical Death Metal,Black Metal,"heavy, cryptic, complex, abstract, philosophical, technical, occult, male vocals",430,8,3.52,
190,Suicidal Angels,Dead Again,19 November 2010,Thrash Metal,,"anxious, death, apocalyptic, nihilistic, anti-religious, misanthropic, energetic, aggressive",311,10,3.52,
191,Various Artists,Fünf,5 November 2010,Minimal Techno,"Industrial Techno, Field Recordings","alienation, dark, mechanical, rhythmic, instrumental, hypnotic",298,10,3.53,2EVZjcKDJoBBEHL99SvPNe
192,Dark Moor,Ancestral Romance,24 November 2010,"Symphonic Metal, Power Metal",Progressive Metal,"melodic, male vocals, history, fantasy",277,17,3.55,0f1mFsI6R95ZnUQh08xlhL
193,Emeralds,Does It Look Like I'm Here?,24 May 2010,"Progressive Electronic, Ambient","Berlin School, Space Ambient","atmospheric, instrumental, repetitive, progressive, ethereal, futuristic, hypnotic, dense","2,484",37,3.50,0c0XkZh9vWXg473nchoArI
194,Celph Titled & Buckwild,Nineteen Ninety Now,26 October 2010,"Boom Bap, East Coast Hip Hop, Hardcore Hip Hop",,"crime, rhythmic, vulgar, sampling, sexual, urban, boastful, male vocals",567,34,3.50,2sL8sDU6fvg3B1bHfY4xwN
195,Donato Dozzy,K,June 2010,Ambient Techno,Minimal Techno,"warm, repetitive, mellow, hypnotic, atmospheric, meditative, soothing, dense",355,1,3.53,
196,The Black Keys,Brothers,18 May 2010,Blues Rock,"Garage Rock, Swamp Rock, Soul, Psychedelic Rock","male vocals, passionate, psychedelic, energetic, love, longing, melodic, eclectic","7,680",129,3.46,7qE6RXYyz5kj5Tll7mJU0v
197,Massimo Volume,Cattive abitudini,15 October 2010,"Post-Rock, Spoken Word",Post-Hardcore,"poetic, male vocals, melancholic, urban, breakup, sombre, love, passionate",440,8,3.53,24wUrxEOINZfcfJF2eJ6O2
198,Kylesa,Spiral Shadow,25 October 2010,"Stoner Metal, Sludge Metal","Heavy Psych, Post-Metal","heavy, dense, female vocals, male vocals, psychedelic","1,430",32,3.51,2NNavvaS7LcOxryzfxSkgw
199,Ascension,Consolamentum [red vinyl],24 December 2010,Black Metal,,"satanic, infernal, passionate, ominous, atmospheric, poetic, male vocals, dark",441,5,3.52,1DL779vwfDOKEFLP4KKqI0
200,The Ocean,Anthropocentric,19 November 2010,Atmospheric Sludge Metal,"Progressive Metal, Post-Rock","philosophical, anti-religious, serious, heavy, male vocals, atmospheric, conscious, concept album","1,096",14,3.50,7I20NLpciK3T4NulbPttNN
201,Big Blood,Dark Country Magic,1 December 2010,"Psychedelic Folk, Avant-Folk",Gothic Country,"mysterious, surreal, fantasy, autumn, occult, atmospheric, folklore, ritualistic",719,13,3.51,
202,Univers Zéro,Clivages,January 2010,Avant-Prog,"Chamber Music, Rock in Opposition",,432,12,3.51,
203,Brant Bjork,Gods & Goddesses,30 March 2010,Stoner Rock,"Blues Rock, Psychedelic Rock","psychedelic, male vocals, mellow",346,8,3.53,3mxDFwM071NvOFBScGday6
204,The Soundcarriers,Celeste,2 August 2010,Neo-Psychedelia,"Psychedelic Pop, Krautrock","female vocals, repetitive, psychedelic, warm, mellow, male vocals",263,2,3.54,4WuKqrUQgk6bCtlIl7nIiS
205,The Black Angels,Phosphene Dream,13 September 2010,Psychedelic Rock,"Neo-Psychedelia, Garage Rock Revival, Heavy Psych, Space Rock Revival","male vocals, psychedelic, heavy, dark, religious, drugs, ethereal, paranormal","1,232",28,3.50,76GyFrn5IwAYp2OGmhIlan
206,Freeway & Jake One,The Stimulus Package,16 February 2010,"Boom Bap, Hardcore Hip Hop, East Coast Hip Hop",,,602,29,3.50,4rld8Qphe83JOytfivgKAx
207,Solefald,Norrøn livskunst,15 November 2010,"Avant-Garde Metal, Progressive Metal",Melodic Black Metal,"quirky, progressive, melodic, male vocals, playful, uncommon time signatures, noisy, rhythmic",488,11,3.50,4ZG2QhA8atJWoDMv4ATRv8
208,Intronaut,Valley of Smoke,12 October 2010,"Progressive Metal, Post-Metal","Atmospheric Sludge Metal, Post-Rock, Sludge Metal","concept album, heavy, complex, technical, progressive, male vocals, dense",865,21,3.50,2joFrKAJpkVTC19qmiCGIs
209,S,I'm Not As Good at It As You,8 April 2010,"Slowcore, Singer-Songwriter","Contemporary Folk, Dream Pop","female vocals, lonely, depressive, introspective, pessimistic, sad",535,10,3.51,76kmiMgijjM8Q6aMxl876g
210,Wuthering Heights,Salt,12 April 2010,"Power Metal, Progressive Metal",Folk Metal,"male vocals, energetic, progressive, epic, complex, concept album, poetic, playful",433,25,3.47,
211,U.S. Christmas,Run Thick in the Night,21 September 2010,"Psychedelic Rock, Space Rock","Stoner Rock, Post-Rock, Space Rock Revival, Noise Rock","psychedelic, space, male vocals",314,3,3.52,4fXjFSJmVlJksXADxYyaPU
212,Ty Segall,Melted,25 May 2010,"Garage Rock, Garage Punk","Psychedelic Rock, Lo-Fi / Slacker Rock","lo-fi, psychedelic, playful, energetic, noisy, raw, manic, surreal","2,451",25,3.49,5P0LN9xrnLY1By7mlkKtkx
213,Watain,Lawless Darkness,7 June 2010,Black Metal,,"cold, aggressive, dark, male vocals, death, complex, melodic, satanic","1,296",20,3.48,2pQr4wN4SN9Ax3gdXDhrRz
